2, 266553, 285254
2, 314128, 383824
2, 6402, 2360
2, 83994, 38615
2, 16833, 8044
2, 288474, 283517
2, 493377, 442525
2, 7532, 82560
2, 407116, 449683
2, 454380, 404204
2, 471257, 413340
2, 25695, 23709
2, 304329, 399532
2, 339992, 336422
2, 216834, 275373
2, 444111, 458940
2, 55332, 78536
2, 342046, 361416
2, 205771, 274654
2, 387952, 348113
2, 2025, 45036
2, 172871, 114927
2, 392020, 352542
2, 233687, 287546
2, 344996, 378418
2, 464927, 454319
2, 55354, 24771
2, 157638, 120316
2, 142663, 154140
2, 65170, 65409
2, 29194, 30747
2, 497013, 403847
2, 385417, 340978
2, 235070, 268150
2, 137493, 128753
2, 11069, 10973
2, 214280, 285563
2, 415927, 403180
2, 141086, 103894
2, 416383, 421674
2, 136299, 116985
2, 341081, 322971
2, 51537, 20591
2, 209457, 223248
2, 213926, 272894
2, 171718, 193356
2, 145555, 130078
2, 204617, 271490
2, 387322, 381931
2, 176704, 108967
2, 54674, 62793
2, 5155, 70537
2, 230679, 251176
2, 361185, 312039
2, 94458, 59144
2, 909, 49096
2, 426721, 438558
2, 86135, 98348
2, 232995, 272715
2, 92499, 24185
2, 6252, 6545
2, 63900, 36972
2, 333961, 359944
2, 43461, 1843
2, 257798, 228442
2, 473074, 478503
2, 259161, 254594
2, 292741, 281576
2, 402479, 492193
2, 473436, 488470
2, 321636, 342806
2, 13678, 99310
2, 296839, 240761
2, 294680, 250623
2, 111220, 137792
2, 328382, 360025
2, 316324, 305588
2, 353657, 365639
2, 294808, 202507
2, 233412, 236099
2, 183645, 141861
2, 486306, 450243
2, 169693, 185047
2, 346598, 300042
2, 378281, 391350
2, 26974, 2860
2, 475291, 453987
2, 291530, 254163
2, 273725, 255775
2, 17499, 69135
2, 301416, 364955
2, 364101, 341520
2, 481205, 425413
2, 192549, 179487
2, 444173, 459963
2, 90113, 73851
2, 332818, 389556
2, 184959, 138855
2, 147955, 142049
2, 260743, 247102
2, 444539, 470963
2, 325981, 387583
2, 63257, 37074
2, 287501, 289489
2, 373860, 327750
2, 147358, 136730
2, 289541, 227652
2, 82842, 80798
2, 86472, 94083
2, 21478, 4633
2, 422516, 445578
2, 219637, 268612
2, 432915, 421067
2, 158616, 150400
2, 287567, 229948
2, 428428, 483734
2, 268257, 292713
2, 31313, 95139
2, 233468, 220133
2, 426177, 463583
2, 316220, 300807
2, 13920, 47676
2, 199662, 158247
2, 263344, 208068
2, 102053, 180492
2, 18370, 70139
2, 176153, 116009
2, 384091, 309158
2, 120530, 153266
2, 9626, 7898
2, 316838, 343874
2, 238647, 272258
2, 172432, 181093
2, 29422, 99500
2, 332959, 339966
2, 296112, 284855
2, 290182, 229942
2, 28670, 39601
2, 371496, 327374
2, 347384, 350659
2, 147990, 119998
2, 48351, 41801
2, 482634, 408109
2, 240943, 285609
2, 356063, 339312
2, 182005, 161602
2, 313100, 388333
2, 377419, 384691
2, 36355, 19701
2, 179661, 140207
2, 318305, 332992
2, 392390, 358096
2, 195426, 199979
2, 499225, 467575
2, 476055, 453955
2, 328295, 377594
2, 197825, 153209
2, 91237, 75142
2, 327475, 360230
2, 77577, 9430
2, 331179, 392938
2, 396759, 393156
2, 201143, 226808
2, 125577, 179896
2, 242194, 291369
2, 53988, 54528
2, 487740, 461518
2, 309676, 314339
2, 143825, 192220
2, 8301, 97993
2, 215425, 260530
2, 210958, 273738
2, 481905, 496954
2, 303386, 363033
2, 226976, 212392
2, 467462, 409846
2, 439942, 408615
2, 191694, 183053
2, 360921, 314365
2, 446549, 496515
2, 421908, 402159
2, 376072, 342836
2, 92525, 45449
2, 306093, 353001
2, 233268, 287392
2, 236794, 228707
2, 29258, 70788
2, 326943, 368404
2, 338221, 314144
2, 268931, 229284
2, 299229, 287014
2, 294878, 223344
2, 60608, 41870
2, 466121, 459689
2, 240649, 261975
2, 24720, 27365
2, 113060, 103958
2, 350257, 336096
2, 133970, 151093
2, 474420, 439322
2, 27114, 22860
2, 220895, 202052
2, 477589, 491332
2, 322862, 331832
2, 447614, 405002
2, 102793, 198061
2, 199736, 119089
2, 18318, 34926
2, 395530, 308230
2, 48310, 21124
2, 360505, 322592
2, 131838, 198700
2, 288536, 281163
2, 447413, 401495
2, 294534, 257716
2, 255723, 245870
2, 354580, 367224
2, 206009, 209958
2, 415336, 410717
2, 174444, 131416
2, 395628, 395479
2, 487825, 421592
2, 483804, 413948
2, 388367, 315128
2, 49173, 77972
2, 431716, 477100
2, 459360, 407763
2, 471042, 492683
2, 243307, 285054
2, 325258, 378703
2, 307878, 366409
2, 357405, 388351
2, 323923, 388442
2, 338695, 350599
2, 20840, 1497
2, 433420, 455730
2, 186816, 192835
2, 62913, 66761
2, 421271, 459642
2, 192379, 167766
2, 171249, 185215
2, 254114, 207757
2, 348049, 382986
2, 142940, 110961
2, 395987, 332604
2, 63080, 95676
2, 19727, 13749
2, 261395, 204549
2, 25672, 4073
2, 128231, 192034
2, 229976, 202050
2, 107202, 107368
2, 311971, 349295
2, 389985, 321382
2, 80117, 95678
2, 388622, 378033
2, 308814, 364687
2, 271005, 212083
2, 90465, 76064
2, 22033, 30608
2, 426378, 422197
2, 113892, 159954
2, 498812, 441916
2, 217497, 217527
2, 388530, 362426
2, 279097, 293174
2, 87581, 89380
2, 436606, 465403
2, 488732, 487705
2, 274903, 207826
2, 1057, 92505
2, 284258, 297585
2, 56285, 98536
2, 132357, 135307
2, 158084, 186608
2, 36609, 2839
2, 52360, 73879
2, 471893, 419973
2, 119275, 151583
2, 196601, 188208
2, 27155, 88805
2, 235099, 217725
2, 403867, 472168
2, 307796, 321930
2, 446805, 417215
2, 159209, 177715
2, 70570, 99774
2, 194385, 147136
2, 34319, 91890
2, 342632, 390081
2, 149935, 174643
2, 98609, 89463
2, 409126, 408560
2, 25873, 64971
2, 422520, 478243
2, 222366, 260390
2, 33418, 67328
2, 425418, 493012
2, 454936, 495481
2, 343862, 341015
2, 56534, 2047
2, 83165, 47980
2, 485178, 443232
2, 90902, 4324
2, 242804, 201332
2, 480788, 466017
2, 316407, 391013
2, 58659, 67680
2, 119356, 130095
2, 32591, 97944
2, 238079, 243752
2, 497906, 408691
2, 459481, 434338
2, 433510, 411289
2, 189591, 111874
2, 368503, 398881
2, 362952, 304120
2, 248059, 277474
2, 111008, 121041
2, 174956, 189768
2, 184637, 160467
2, 349208, 304377
2, 104367, 100159
2, 317976, 395972
2, 335875, 368355
2, 155302, 197729
2, 190046, 163697
2, 40735, 87120
2, 202463, 250433
2, 131630, 136423
2, 421501, 415629
2, 278122, 230090
2, 331282, 300649
2, 85449, 69913
2, 336774, 335683
2, 336140, 333843
2, 490745, 452247
2, 35458, 57940
2, 83692, 70877
2, 165140, 139314
2, 228723, 217977
2, 30700, 91769
2, 280880, 240674
2, 31505, 92212
2, 282750, 210451
2, 312927, 331515
2, 98159, 4004
2, 225791, 298609
2, 409726, 479569
2, 215725, 274967
2, 384283, 323242
2, 10513, 46222
2, 468506, 497669
2, 283201, 279840
2, 238404, 272729
2, 164056, 135451
2, 374596, 376513
2, 296568, 213813
2, 328530, 365884
2, 164305, 185944
2, 449301, 456879
2, 440312, 401458
2, 429137, 471347
2, 277003, 203736
2, 453555, 413580
2, 185741, 137119
2, 300073, 321560
2, 122294, 190530
2, 302448, 332228
2, 143268, 116425
2, 49482, 48364
2, 499176, 471215
2, 235376, 223880
2, 205343, 277227
2, 388608, 342498
2, 382378, 397685
2, 323814, 395947
2, 100312, 171335
2, 225160, 209059
2, 362336, 374687
2, 212891, 265051
2, 336753, 331095
2, 346687, 301023
2, 314070, 331734
2, 194476, 134396
2, 99640, 62074
2, 281810, 239379
2, 198950, 200000
2, 32430, 5022
2, 77593, 16461
2, 61143, 24566
2, 106823, 155747
2, 486609, 436287
2, 204701, 287448
2, 127032, 122623
2, 352688, 314438
2, 366238, 358716
2, 370719, 317442
2, 230087, 202929
2, 295978, 298580
2, 352702, 337553
2, 44813, 94754
2, 176850, 177767
2, 299861, 238237
2, 267256, 281265
2, 213372, 247186
2, 191956, 168251
2, 271377, 284474
2, 315766, 349728
2, 224677, 205569
2, 41029, 33329
2, 383790, 304813
2, 443972, 434477
2, 489789, 456741
2, 288943, 238434
2, 487566, 488739
2, 461718, 444075
2, 490161, 497708
2, 238014, 266211
2, 311958, 332055
2, 455205, 441519
2, 44703, 57677
2, 438931, 480052
2, 79989, 756
2, 375157, 341093
2, 420176, 487487
2, 192821, 166789
2, 397452, 317366
2, 385814, 395564
2, 86162, 30821
2, 205892, 202147
2, 142844, 131629
2, 475781, 447505
2, 298674, 269412
2, 201226, 293537
2, 197613, 173791
2, 42670, 91336
2, 132375, 127571
2, 307888, 389923
2, 254651, 289609
2, 422960, 484741
2, 227387, 287117
2, 107403, 119460
2, 293884, 237953
2, 328989, 349561
2, 382596, 333030
2, 124657, 104008
2, 261485, 214874
2, 449820, 461704
2, 331039, 358328
2, 437707, 486876
2, 24092, 52293
2, 469132, 456552
2, 334012, 353560
2, 384616, 368234
2, 64751, 5616
2, 112711, 115029
2, 492549, 454473
2, 179628, 148986
2, 156562, 131630
2, 200353, 221393
2, 89753, 95756
2, 276867, 275714
2, 496510, 409171
2, 240619, 268280
2, 366951, 348147
2, 23286, 28943
2, 478085, 458521
2, 486264, 428671
2, 323012, 327505
2, 97016, 63852
2, 354779, 383332
2, 314778, 377197
2, 83949, 40335
2, 224893, 219504
2, 346175, 317726
2, 269258, 241139
2, 258969, 252157
2, 493319, 489604
2, 237800, 277727
2, 280194, 284614
2, 69047, 35426
2, 159326, 186931
2, 150283, 166541
2, 102728, 108508
2, 378086, 319186
2, 335484, 318443
2, 494026, 428891
2, 217418, 271428
2, 254162, 261052
2, 247202, 224145
2, 465079, 444913
2, 268704, 213118
2, 36554, 65372
2, 427114, 424578
2, 125510, 195912
2, 35795, 66010
2, 242239, 270899
2, 443417, 416355
2, 230641, 228080
2, 210583, 206381
2, 228344, 263568
2, 412976, 492459
2, 443429, 486959
2, 239383, 258542
2, 336976, 366379
2, 119519, 157703
2, 459531, 440232
2, 389038, 325392
2, 456402, 469678
2, 188887, 189580
2, 329010, 354390
2, 476461, 462201
2, 197644, 180880
2, 11066, 9915
2, 366137, 338803
2, 383613, 377088
2, 497232, 452288
2, 349169, 303501
2, 343384, 360601
2, 58210, 92484
2, 11112, 20410
2, 391930, 332446
2, 6735, 23459
2, 228154, 280680
2, 220728, 296792
2, 434459, 415670
2, 19943, 67921
2, 440769, 496139
2, 401262, 443528
2, 492151, 474515
2, 79845, 68870
2, 247218, 240708
2, 96005, 1877
2, 449148, 417875
2, 182766, 138256
2, 484587, 415643
2, 306040, 385989
2, 80694, 43071
2, 377556, 302595
2, 56877, 51523
2, 294690, 257246
2, 237507, 221842
2, 102399, 104930
2, 381983, 356693
2, 318163, 385733
2, 494244, 421320
2, 12248, 96123
2, 219310, 272807
2, 44301, 71077
2, 159468, 123394
2, 220592, 247245
2, 463347, 487530
2, 107486, 164488
2, 110008, 124405
2, 114701, 136520
2, 323409, 398882
2, 39255, 59173
2, 120603, 116243
2, 452373, 414417
2, 225177, 218143
2, 216297, 227925
2, 196501, 157298
2, 139892, 194529
2, 445419, 427992
2, 377632, 361700
2, 422655, 427674
2, 473097, 462505
2, 400347, 469960
2, 47064, 21280
2, 154213, 153451
2, 40813, 2291
2, 119341, 164225
2, 153661, 137873
2, 400816, 438283
2, 220388, 241735
2, 358142, 376526
2, 376863, 386277
2, 160895, 121326
2, 408733, 448617
2, 118336, 138566
2, 183187, 198982
2, 193169, 157503
2, 363107, 329916
2, 277858, 204971
2, 289893, 254122
2, 23009, 64843
2, 461735, 498725
2, 140266, 132481
2, 240826, 276934
2, 210319, 288493
2, 58565, 39053
2, 346943, 324842
2, 464324, 434112
2, 480630, 444181
2, 464627, 465092
2, 432871, 470142
2, 159933, 116767
2, 392191, 327090
2, 308330, 362174
2, 426601, 446697
2, 282949, 216865
2, 384913, 353024
2, 370284, 394493
2, 77616, 50430
2, 476182, 401513
2, 279331, 213579
2, 102452, 147243
2, 88813, 93336
2, 354277, 324787
2, 5551, 86498
2, 87195, 72161
2, 391511, 343600
2, 288117, 203526
2, 106084, 186935
2, 263367, 286377
2, 46289, 37817
2, 499700, 442820
2, 173080, 141203
2, 161391, 196092
2, 346152, 359864
2, 331319, 393407
2, 345305, 333464
2, 325162, 316969
2, 100471, 175296
2, 304658, 368715
2, 116894, 106671
2, 306038, 385010
2, 164073, 143274
2, 95024, 7181
2, 147710, 156048
2, 486725, 430516
2, 250043, 243058
2, 352914, 336461
2, 416221, 432240
2, 365507, 318435
2, 219899, 200845
2, 64067, 5069
2, 104926, 103238
2, 1379, 20240
2, 318416, 384391
2, 63128, 90389
2, 365721, 307414
2, 381960, 359080
2, 499222, 456922
2, 327590, 333065
2, 210921, 281632
2, 373103, 300697
2, 397190, 379113
2, 187581, 141657
2, 395010, 396033
2, 107674, 111731
2, 402640, 453500
2, 31745, 67797
2, 210878, 224167
2, 411672, 412968
2, 261766, 224053
2, 23495, 69084
2, 260274, 265492
2, 17393, 25618
2, 79927, 85935
2, 95117, 20079
2, 162882, 174568
2, 264047, 229039
2, 17171, 84599
2, 333075, 393158
2, 372077, 397553
2, 259239, 212619
2, 336913, 368355
2, 430071, 452702
2, 120838, 181903
2, 297317, 205146
2, 10635, 74991
2, 29357, 45389
2, 205600, 240801
2, 75222, 47840
2, 9730, 40183
2, 132636, 158612
2, 258948, 243116
2, 84495, 53200
2, 216420, 274736
2, 402932, 419567
2, 276162, 233002
2, 291164, 218829
2, 232006, 275328
2, 423596, 463628
2, 166370, 191760
2, 499524, 491951
2, 263503, 286685
2, 81529, 8245
2, 353302, 376568
2, 446616, 462917
2, 253042, 244962
2, 406345, 409835
2, 455885, 456494
2, 260123, 292691
2, 7095, 15276
2, 92094, 42609
2, 361158, 399926
2, 308811, 366328
2, 7671, 30515
2, 161030, 175042
2, 81567, 67259
2, 193583, 131631
2, 108002, 122660
2, 352792, 331744
2, 361320, 357588
2, 415930, 404399
2, 234239, 207452
2, 102538, 144330
2, 46201, 44720
2, 488476, 421617
2, 425967, 475136
2, 140206, 188393
2, 276925, 296129
2, 153576, 126158
2, 492237, 449049
2, 185036, 168614
2, 88361, 99045
2, 155296, 157762
2, 172694, 136268
2, 344825, 354683
2, 410604, 403984
2, 178078, 186992
2, 48033, 39030
2, 418006, 488900
2, 480260, 402549
2, 376989, 397027
2, 78858, 57349
2, 301700, 326226
2, 99947, 62196
2, 423877, 496462
2, 131889, 161489
2, 204388, 292476
2, 105708, 105950
2, 444723, 457329
2, 461210, 401306
2, 181740, 181235
2, 118486, 101701
2, 343527, 346072
2, 411376, 422653
2, 378532, 390415
2, 391723, 362048
2, 62697, 55393
2, 398763, 349871
2, 211039, 292522
2, 137142, 122554
2, 338931, 317914
2, 436907, 478170
2, 176117, 153193
2, 283030, 299739
2, 339266, 364164
2, 478175, 485206
2, 349598, 368370
2, 375834, 309166
2, 462744, 428632
2, 414694, 483615
2, 365417, 325471
2, 403979, 430898
2, 484905, 485796
2, 262161, 221334
2, 198651, 175405
2, 305281, 314398
2, 198151, 138673
2, 269122, 242675
2, 445733, 489905
2, 203411, 299820
2, 353640, 349828
2, 161173, 143526
2, 432637, 487528
2, 433006, 434087
2, 234483, 253535
2, 297370, 241901
2, 2141, 90184
2, 38464, 31727
2, 300170, 322820
2, 328060, 353903
2, 318586, 310328
2, 410353, 419466
2, 328434, 319029
2, 334433, 339064
2, 165787, 147897
2, 113231, 137893
2, 162718, 158010
2, 447982, 499887
2, 484825, 400670
2, 158212, 157865
2, 278490, 257568
2, 45222, 97171
2, 451831, 426271
2, 73286, 66905
2, 487252, 447929
2, 453422, 405939
2, 117911, 116710
2, 38443, 26056
2, 395782, 349350
2, 475504, 466410
2, 364445, 395716
2, 102039, 188505
2, 133663, 157294
2, 373529, 333818
2, 260096, 232900
2, 351506, 365454
2, 420976, 409001
2, 242113, 280928
2, 227019, 290361
2, 126202, 134995
2, 487699, 484157
2, 87527, 34678
2, 97907, 67733
2, 285907, 279971
2, 206550, 285636
2, 490454, 425447
2, 228050, 224793
2, 276438, 212953
2, 155974, 143592
2, 12903, 31499
2, 212545, 250627
2, 357805, 308754
2, 13368, 77803
2, 235396, 270595
2, 445714, 429929
2, 110041, 163230
2, 138833, 132936
2, 209958, 260624
2, 28204, 5377
2, 222509, 279142
2, 172534, 125679
2, 278012, 276493
2, 27520, 86682
2, 64699, 57880
2, 290638, 285649
2, 357641, 392651
2, 470121, 476842
2, 76936, 27087
2, 134259, 169688
2, 352680, 343755
2, 131777, 183813
2, 23615, 27806
2, 272153, 239473
2, 391182, 347575
2, 352895, 376166
2, 302399, 374075
2, 414582, 470057
2, 344044, 329498
2, 59790, 79533
2, 332017, 337801
2, 366960, 310001
2, 19919, 46975
2, 365735, 354053
2, 3129, 23615
2, 213637, 267519
2, 355077, 301574
2, 17231, 47104
2, 179368, 149941
2, 471989, 484882
2, 78430, 23681
2, 87852, 43426
2, 274764, 207181
2, 86186, 30898
2, 246349, 289197
2, 294210, 248022
2, 357925, 339454
2, 86312, 13457
2, 406281, 460493
2, 267371, 232032
2, 415508, 497661
2, 198160, 187602
2, 308148, 390914
2, 453619, 454544
2, 161297, 193893
2, 43823, 64100
2, 329591, 324709
2, 61138, 64400
2, 185465, 127654
2, 397060, 361898
2, 234343, 241701
2, 184099, 119353
2, 344770, 376906
2, 356015, 397914
2, 197352, 177981
2, 138594, 181832
2, 395725, 389955
2, 303798, 361344
2, 291853, 272078
2, 464547, 465928
2, 143639, 100497
2, 12594, 318
2, 372345, 355642
2, 186638, 156908
2, 279659, 289488
2, 243639, 206802
2, 371525, 396385
2, 60727, 59388
2, 44919, 1023
2, 154433, 129716
2, 137117, 174580
2, 394651, 369481
2, 1529, 15308
2, 320219, 328122
2, 214697, 238104
2, 270133, 287838
2, 42165, 93404
2, 42217, 57177
2, 238597, 201174
2, 495455, 489493
2, 7718, 11126
2, 104822, 138250
2, 41037, 23806
2, 28101, 739
2, 445103, 495696
2, 39480, 49511
2, 404376, 468154
2, 21700, 87376
2, 65164, 48850
2, 436799, 426256
2, 36703, 61807
2, 144736, 167718
2, 330153, 309511
2, 171166, 182766
2, 136667, 148207
2, 442532, 426949
2, 227791, 295203
2, 433458, 475091
2, 256520, 251003
2, 232115, 217777
2, 344310, 311919
2, 49102, 76636
2, 319338, 378357
2, 308332, 327401
2, 70875, 63920
2, 29191, 36787
2, 261066, 243457
2, 72955, 69140
2, 454703, 403670
2, 295292, 224981
2, 444316, 432989
2, 422171, 405146
2, 407625, 481537
2, 190910, 188109
2, 95232, 29430
2, 100744, 156684
2, 374650, 306382
2, 423870, 408507
2, 73986, 38379
2, 442145, 428704
2, 216571, 284289
2, 150836, 118229
2, 126464, 119262
2, 498300, 426237
2, 90820, 70027
2, 171020, 175879
2, 423112, 495797
2, 380674, 396271
2, 109883, 184347
2, 247948, 258681
2, 146364, 171151
2, 183242, 122840
2, 247174, 232225
2, 411234, 415341
2, 486674, 489058
2, 446002, 465603
2, 146943, 146590
2, 193833, 137604
2, 163356, 123347
2, 234873, 260662
2, 145347, 171912
2, 411930, 460988
2, 375264, 366829
2, 456313, 425506
2, 81479, 85274
2, 328560, 378615
2, 98788, 52515
2, 479680, 473626
2, 91912, 90426
2, 127189, 139803
2, 344106, 384898
2, 152334, 174270
2, 135741, 121506
2, 239977, 228721
2, 277364, 236046
2, 490857, 449938
2, 373642, 364465
2, 320721, 391276
2, 74564, 24382
2, 472893, 411280
2, 329619, 338538
2, 307036, 359144
2, 23107, 53586
2, 30608, 29942
2, 17803, 11178
2, 436465, 429260
2, 320155, 383505
2, 177219, 123613
2, 257000, 262217
2, 106293, 112238
2, 159234, 193279
2, 405283, 452263
2, 10069, 74534
2, 427994, 411665
2, 365206, 321596
2, 9901, 97331
2, 346883, 314198
2, 207554, 215629
2, 128511, 103289
2, 147169, 141616
2, 419965, 419334
2, 207185, 250186
2, 80277, 60884
2, 154559, 167052
2, 272310, 248460
2, 164081, 111914
2, 293598, 244212
2, 201277, 224104
2, 402561, 451308
2, 238047, 231395
2, 383700, 368479
2, 221097, 241514
2, 320540, 368871
2, 351540, 303173
2, 489281, 460503
2, 244218, 232910
2, 69097, 7646
2, 41039, 68669
2, 64424, 56500
2, 364720, 309849
2, 461019, 473029
2, 228543, 279926
2, 278913, 253691
2, 150029, 141003
2, 45097, 6596
2, 454669, 455353
2, 490432, 470813
2, 491501, 485840
2, 252290, 287815
2, 416166, 409649
2, 483379, 461131
2, 251424, 219571
2, 152285, 133863
2, 123911, 175822
2, 86469, 90838
2, 76135, 86863
2, 331467, 382768
2, 272545, 287331
2, 83331, 35076
2, 108747, 181507
2, 52747, 69233
2, 120140, 159853
2, 426139, 454476
2, 119449, 183714
2, 379897, 384259
2, 162154, 128818
2, 479772, 464819
2, 152026, 114532
2, 438052, 405329
2, 347377, 363748
2, 399325, 381088
2, 461584, 458044
2, 329147, 358919
2, 454363, 421793
2, 178109, 197051
2, 364875, 364838
2, 167779, 161526
2, 111209, 164984
2, 366948, 369572
2, 320875, 332444
2, 236039, 272515
2, 237969, 203369
2, 167588, 109678
2, 435215, 441062
2, 31468, 7088
2, 427465, 407273
2, 140192, 153978
2, 280314, 240108
2, 56287, 94500
2, 350989, 321312
2, 113255, 133777
2, 93574, 69192
2, 66957, 67796
2, 32460, 77521
2, 389820, 346586
2, 196897, 143260
2, 292111, 222484
2, 307568, 308053
2, 133237, 134138
2, 35397, 43101
2, 150336, 182743
2, 453162, 464324
2, 110462, 110602
2, 231412, 214730
2, 78828, 24321
2, 183420, 107761
2, 382362, 347282
2, 4434, 36062
2, 280230, 241007
2, 147393, 187665
2, 161957, 100549
2, 443963, 460765
2, 233334, 296030
2, 99639, 4568
2, 380152, 395989
2, 155331, 137070
2, 189837, 113047
2, 430990, 444831
2, 450313, 463990
2, 258573, 213157
2, 306039, 390779
2, 14473, 32933
2, 141645, 144367
2, 155172, 112955
2, 469227, 424745
2, 23793, 35409
2, 389597, 386555
2, 232822, 216572
2, 52833, 23468
2, 336538, 309105
2, 306419, 342399
2, 68080, 38588
2, 39680, 76035
2, 499982, 480834
2, 200560, 213380
2, 255411, 281383
2, 97043, 64874
2, 212791, 233292
2, 111579, 185909
2, 101076, 192404
2, 33944, 69572
2, 262953, 255273
2, 499847, 495380
2, 428370, 440053
2, 418260, 429770
2, 315372, 366178
2, 176785, 186421
2, 20241, 30093
2, 26470, 79246
2, 90599, 60565
2, 322820, 335996
2, 244212, 285887
2, 472278, 490825
2, 358248, 317143
2, 406330, 403475
2, 389048, 361598
2, 417737, 402468
2, 145617, 151378
2, 214529, 210468
2, 373164, 369126
2, 429780, 497954
2, 486526, 460522
2, 280696, 232790
2, 193357, 148390
2, 468938, 498474
2, 176434, 101026
2, 196021, 149284
2, 248031, 216567
2, 387603, 366483
2, 371392, 393301
2, 79461, 43223
2, 446470, 431534
2, 390011, 392201
2, 120501, 160963
2, 417070, 495236
2, 475523, 493130
2, 271716, 282749
2, 35139, 51563
2, 154707, 133985
2, 216715, 245226
2, 297049, 248522
2, 437866, 407023
2, 163765, 117186
2, 274626, 210718
2, 11040, 91746
2, 336800, 335736
2, 136434, 151665
2, 170293, 145239
2, 404075, 494840
2, 399391, 378135
2, 260397, 241066
2, 186966, 145246
2, 409707, 407591
2, 230606, 238661
2, 448009, 479412
2, 497553, 461886
2, 207840, 287360
2, 422665, 442471
2, 414419, 413469
2, 206668, 227326
2, 252625, 264178
2, 106443, 149553
2, 409627, 478061
2, 230396, 248751
2, 262069, 276626
2, 369882, 321413
2, 425982, 450283
2, 198883, 130910
2, 490059, 430666
2, 38610, 81559
2, 124195, 140526
2, 256550, 278119
2, 309324, 322879
2, 402890, 479825
2, 492032, 470074
2, 289356, 284517
2, 425402, 415963
2, 84067, 12974
2, 373752, 313372
2, 325009, 327850
2, 479093, 413210
2, 151728, 111525
2, 409379, 477279
2, 121513, 175399
2, 267690, 287601
2, 77440, 58788
2, 367018, 331021
2, 421713, 467272
2, 212424, 220185
2, 83847, 97174
2, 176237, 187362
2, 104527, 155168
2, 666, 30533
2, 49698, 56166
2, 51531, 42341
2, 121596, 160440
2, 262163, 205147
2, 215665, 206977
2, 9276, 78885
2, 47798, 70459
2, 291174, 289133
2, 168619, 151666
2, 479440, 469133
2, 494376, 401832
2, 129249, 133437
2, 430686, 446601
2, 119418, 186098
2, 467770, 484439
2, 441831, 458391
2, 131740, 156890
2, 96425, 19712
2, 75738, 4382
2, 275358, 292248
2, 31872, 79097
2, 239161, 232562
2, 249863, 207550
2, 217331, 213065
2, 455021, 465937
2, 386228, 372349
2, 12617, 16357
2, 94696, 35111
2, 328338, 378403
2, 75145, 14435
2, 400353, 432546
2, 279263, 278435
2, 74381, 28730
2, 295012, 276459
2, 383192, 354983
2, 282431, 287777
2, 180779, 174475
2, 98987, 76266
2, 109078, 123542
2, 450659, 418175
2, 479882, 465803
2, 415098, 481757
2, 404081, 459599
2, 456547, 432820
2, 467035, 493065
2, 353653, 370742
2, 480256, 485104
2, 236027, 296434
2, 299750, 244459
2, 65547, 48144
2, 222155, 276780
2, 355608, 337961
2, 469259, 482278
2, 497450, 422241
2, 51520, 81671
2, 229601, 253289
2, 394690, 385109
2, 487262, 449867
2, 494724, 495790
2, 229155, 296291
2, 275584, 288443
2, 196484, 106799
2, 140772, 142453
2, 130997, 180236
2, 137879, 136341
2, 435628, 415742
2, 26151, 3144
2, 234603, 250239
2, 365848, 319319
2, 210124, 242604
2, 301058, 393300
2, 368023, 371582
2, 72887, 15080
2, 315520, 390659
2, 349511, 310478
2, 145466, 198581
2, 81931, 52440
2, 153502, 182129
2, 47770, 37761
2, 352777, 396283
2, 285488, 208093
2, 370038, 300511
2, 427714, 471926
2, 201435, 259669
2, 183627, 141390
2, 187464, 189312
2, 393400, 379069
2, 288080, 207448
2, 119913, 164952
2, 108702, 148737
2, 466686, 414297
2, 306364, 385674
2, 430564, 490652
2, 413833, 419427
2, 38191, 69608
2, 43377, 25510
2, 63971, 15563
2, 281400, 269730
2, 426030, 434161
2, 271595, 239706
2, 359164, 374648
2, 254836, 284048
2, 38622, 36070
2, 299158, 283406
2, 341976, 322620
2, 143511, 122467
2, 469870, 493145
2, 365914, 363427
2, 374355, 325256
2, 395243, 341095
2, 403342, 461309
2, 16615, 79093
2, 4063, 83524
2, 259904, 220625
2, 20578, 91442
2, 476636, 401055
2, 39876, 83685
2, 309510, 377745
2, 448049, 486578
2, 34259, 49817
2, 36165, 7468
2, 366665, 303972
2, 475130, 425402
2, 472488, 424704
2, 235490, 251770
2, 434219, 456355
2, 457316, 454225
2, 454278, 489042
2, 48053, 15824
2, 418588, 475770
2, 397232, 396052
2, 126323, 140340
2, 341051, 390819
2, 316245, 354137
2, 35534, 79971
2, 498418, 482642
2, 420976, 435101
2, 393875, 335200
2, 293672, 273445
2, 130839, 182786
2, 299799, 218192
2, 311951, 301531
2, 392318, 340247
2, 190217, 130245
2, 409269, 413780
2, 90746, 56970
2, 452591, 413171
2, 342064, 324107
2, 275769, 250337
2, 299159, 251579
2, 128816, 188475
2, 337054, 376913
2, 113594, 115430
2, 121074, 188534
2, 81565, 91814
2, 148826, 112201
2, 403005, 400264
2, 329246, 370579
2, 139528, 149794
2, 456553, 445527
2, 465553, 408792
2, 163051, 181900
2, 219410, 266344
2, 104182, 107955
2, 58904, 3244
2, 202276, 213707
2, 432149, 403262
2, 338913, 306127
2, 382116, 343742
2, 207207, 212960
2, 177339, 190405
2, 346756, 374070
2, 174747, 101186
2, 96702, 56401
2, 448303, 409636
2, 107521, 124975
2, 482744, 409921
2, 219003, 245198
2, 398702, 363981
2, 242792, 205565
2, 334031, 341715
